nohup: ignoring input
 Simulation of FPR_fixed, simulation tag : 5
 Advancement : 21.7 % done in 190.23s.
 Advancement : 21.8 % done in 190.54s.
 Advancement : 21.8 % done in 190.80s.
 Advancement : 21.9 % done in 191.11s.
 Advancement : 21.9 % done in 191.60s.
 Advancement : 21.9 % done in 191.84s.
 Advancement : 22.0 % done in 192.17s.
 Advancement : 22.1 % done in 192.68s.
 Advancement : 22.1 % done in 193.08s.
 Advancement : 22.1 % done in 193.52s.
 Advancement : 22.2 % done in 193.80s.
 Advancement : 22.2 % done in 194.11s.
 Advancement : 22.3 % done in 194.39s.
 Advancement : 22.4 % done in 194.81s.
 Advancement : 22.4 % done in 195.39s.
 Advancement : 22.4 % done in 195.66s.
 Advancement : 22.5 % done in 195.71s.
 Advancement : 22.6 % done in 195.91s.
 Advancement : 22.6 % done in 196.39s.
 Advancement : 22.7 % done in 196.62s.
 Advancement : 22.7 % done in 196.98s.
 Advancement : 22.8 % done in 197.10s.
 Advancement : 22.8 % done in 197.86s.
 Advancement : 22.9 % done in 198.26s.
 Advancement : 22.9 % done in 199.55s.
 Advancement : 22.9 % done in 199.80s.
 Advancement : 23.0 % done in 200.03s.
 Advancement : 23.1 % done in 200.05s.
 Advancement : 23.1 % done in 200.68s.
 Advancement : 23.2 % done in 201.08s.
 Advancement : 23.2 % done in 201.35s.
 Advancement : 23.2 % done in 201.39s.
 Advancement : 23.3 % done in 202.49s.
 Advancement : 23.4 % done in 202.72s.
 Advancement : 23.4 % done in 202.89s.
 Advancement : 23.4 % done in 203.08s.
 Advancement : 23.5 % done in 203.10s.
 Advancement : 23.5 % done in 203.23s.
 Advancement : 23.6 % done in 203.51s.
 Advancement : 23.6 % done in 203.98s.
 Advancement : 23.7 % done in 204.03s.
 Advancement : 23.8 % done in 205.58s.
 Advancement : 23.8 % done in 205.91s.
 Advancement : 23.8 % done in 206.50s.
 Advancement : 23.9 % done in 206.83s.
 Advancement : 23.9 % done in 207.90s.
 Advancement : 24.0 % done in 207.94s.
 Advancement : 24.1 % done in 208.15s.
 Advancement : 24.1 % done in 208.52s.
 Advancement : 24.1 % done in 209.29s.
 Advancement : 24.2 % done in 210.16s.
 Advancement : 24.2 % done in 210.40s.
 Advancement : 24.3 % done in 210.66s.
 Advancement : 24.3 % done in 210.92s.
 Advancement : 24.4 % done in 211.05s.
 Advancement : 24.4 % done in 212.41s.
 Advancement : 24.5 % done in 212.57s.
 Advancement : 24.6 % done in 213.28s.
 Advancement : 24.6 % done in 213.38s.
 Advancement : 24.6 % done in 214.25s.
 Advancement : 24.7 % done in 214.53s.
 Advancement : 24.8 % done in 215.00s.
 Advancement : 24.8 % done in 215.41s.
 Advancement : 24.9 % done in 215.80s.
 Advancement : 24.9 % done in 216.46s.
 Advancement : 24.9 % done in 216.71s.
 Advancement : 25.0 % done in 217.58s.
 Advancement : 25.1 % done in 218.31s.
 Advancement : 25.1 % done in 218.43s.
 Advancement : 25.1 % done in 218.44s.
 Advancement : 25.2 % done in 219.26s.
 Advancement : 25.2 % done in 219.66s.
 Advancement : 25.3 % done in 219.88s.
 Advancement : 25.4 % done in 219.93s.
 Advancement : 25.4 % done in 220.08s.
 Advancement : 25.4 % done in 220.34s.
 Advancement : 25.5 % done in 220.49s.
 Advancement : 25.6 % done in 221.00s.
 Advancement : 25.6 % done in 221.72s.
 Advancement : 25.7 % done in 221.92s.
 Advancement : 25.7 % done in 223.78s.
 Advancement : 25.8 % done in 224.04s.
 Advancement : 25.8 % done in 224.97s.
 Advancement : 25.9 % done in 225.18s.
 Advancement : 25.9 % done in 225.57s.
 Advancement : 25.9 % done in 225.68s.
 Advancement : 26.0 % done in 226.07s.
 Advancement : 26.1 % done in 226.17s.
 Advancement : 26.1 % done in 226.56s.
 Advancement : 26.2 % done in 226.96s.
 Advancement : 26.2 % done in 227.85s.
 Advancement : 26.2 % done in 228.26s.
 Advancement : 26.3 % done in 228.36s.
 Advancement : 26.4 % done in 228.44s.
 Advancement : 26.4 % done in 229.47s.
 Advancement : 26.5 % done in 229.51s.
 Advancement : 26.5 % done in 230.22s.
 Advancement : 26.6 % done in 230.52s.
 Advancement : 26.6 % done in 230.67s.
 Advancement : 26.7 % done in 231.22s.
 Advancement : 26.7 % done in 231.28s.
 Advancement : 26.8 % done in 232.13s.
 Advancement : 26.8 % done in 232.44s.
 Advancement : 26.9 % done in 232.61s.
 Advancement : 26.9 % done in 232.72s.
 Advancement : 27.0 % done in 233.16s.
 Advancement : 27.0 % done in 233.59s.
 Advancement : 27.1 % done in 233.76s.
 Advancement : 27.1 % done in 234.21s.
 Advancement : 27.2 % done in 234.67s.
 Advancement : 27.2 % done in 234.70s.
 Advancement : 27.3 % done in 234.93s.
 Advancement : 27.3 % done in 235.20s.
 Advancement : 27.4 % done in 235.38s.
 Advancement : 27.4 % done in 235.52s.
 Advancement : 27.5 % done in 235.72s.
 Advancement : 27.5 % done in 235.96s.
 Advancement : 27.6 % done in 236.71s.
 Advancement : 27.6 % done in 236.83s.
 Advancement : 27.7 % done in 237.28s.
 Advancement : 27.7 % done in 237.44s.
 Advancement : 27.8 % done in 238.03s.
 Advancement : 27.8 % done in 238.08s.
 Advancement : 27.9 % done in 238.41s.
 Advancement : 27.9 % done in 239.16s.
 Advancement : 28.0 % done in 239.42s.
 Advancement : 28.0 % done in 239.48s.
 Advancement : 28.1 % done in 239.55s.
 Advancement : 28.1 % done in 239.70s.
 Advancement : 28.1 % done in 240.23s.
 Advancement : 28.2 % done in 240.43s.
 Advancement : 28.2 % done in 242.21s.
 Advancement : 28.3 % done in 242.61s.
 Advancement : 28.3 % done in 242.68s.
 Advancement : 28.4 % done in 243.27s.
 Advancement : 28.4 % done in 244.74s.
 Advancement : 28.5 % done in 244.98s.
 Advancement : 28.5 % done in 245.82s.
 Advancement : 28.6 % done in 245.95s.
 Advancement : 28.6 % done in 245.98s.
 Advancement : 28.7 % done in 246.65s.
 Advancement : 28.7 % done in 246.71s.
 Advancement : 28.8 % done in 247.61s.
 Advancement : 28.8 % done in 247.76s.
 Advancement : 28.9 % done in 248.66s.
 Advancement : 28.9 % done in 248.88s.
 Advancement : 29.0 % done in 249.03s.
 Advancement : 29.0 % done in 249.91s.
 Advancement : 29.1 % done in 250.26s.
 Advancement : 29.1 % done in 250.68s.
 Advancement : 29.2 % done in 251.19s.
 Advancement : 29.2 % done in 252.31s.
 Advancement : 29.3 % done in 252.41s.
 Advancement : 29.3 % done in 253.04s.
 Advancement : 29.4 % done in 253.21s.
 Advancement : 29.4 % done in 254.03s.
 Advancement : 29.5 % done in 254.67s.
 Advancement : 29.5 % done in 254.89s.
 Advancement : 29.6 % done in 255.09s.
 Advancement : 29.6 % done in 255.31s.
 Advancement : 29.7 % done in 255.76s.
 Advancement : 29.8 % done in 256.52s.
 Advancement : 29.8 % done in 256.79s.
 Advancement : 29.8 % done in 256.91s.
 Advancement : 29.9 % done in 257.08s.
 Advancement : 29.9 % done in 257.35s.
 Advancement : 30.0 % done in 257.66s.
 Advancement : 30.0 % done in 257.84s.
 Advancement : 30.1 % done in 258.54s.
 Advancement : 30.1 % done in 258.67s.
 Advancement : 30.2 % done in 260.27s.
 Advancement : 30.2 % done in 261.01s.
 Advancement : 30.3 % done in 261.33s.
 Advancement : 30.3 % done in 262.35s.
 Advancement : 30.4 % done in 262.51s.
 Advancement : 30.4 % done in 263.15s.
 Advancement : 30.5 % done in 263.47s.
 Advancement : 30.6 % done in 263.87s.
 Advancement : 30.6 % done in 264.22s.
 Advancement : 30.6 % done in 264.43s.
 Advancement : 30.7 % done in 264.97s.
 Advancement : 30.8 % done in 265.53s.
 Advancement : 30.8 % done in 265.70s.
 Advancement : 30.9 % done in 266.10s.
 Advancement : 30.9 % done in 266.24s.
 Advancement : 30.9 % done in 266.37s.
 Advancement : 31.0 % done in 268.12s.
 Advancement : 31.1 % done in 268.63s.
 Advancement : 31.1 % done in 269.21s.
 Advancement : 31.1 % done in 269.52s.
 Advancement : 31.2 % done in 269.93s.
 Advancement : 31.2 % done in 271.06s.
 Advancement : 31.3 % done in 271.35s.
 Advancement : 31.4 % done in 272.06s.
 Advancement : 31.4 % done in 272.80s.
 Advancement : 31.4 % done in 273.20s.
 Advancement : 31.5 % done in 273.41s.
 Advancement : 31.6 % done in 274.24s.
 Advancement : 31.6 % done in 274.36s.
 Advancement : 31.6 % done in 274.72s.
 Advancement : 31.7 % done in 275.07s.
 Advancement : 31.8 % done in 275.26s.
 Advancement : 31.8 % done in 275.40s.
 Advancement : 31.9 % done in 276.14s.
 Advancement : 31.9 % done in 276.50s.
 Advancement : 31.9 % done in 276.75s.
 Advancement : 32.0 % done in 276.94s.
 Advancement : 32.0 % done in 277.40s.
 Advancement : 32.1 % done in 277.50s.
 Advancement : 32.1 % done in 277.62s.
 Advancement : 32.2 % done in 278.29s.
 Advancement : 32.2 % done in 278.37s.
 Advancement : 32.3 % done in 278.81s.
 Advancement : 32.4 % done in 278.97s.
 Advancement : 32.4 % done in 279.28s.
 Advancement : 32.5 % done in 279.43s.
 Advancement : 32.5 % done in 279.67s.
 Advancement : 32.6 % done in 279.96s.
 Advancement : 32.6 % done in 280.85s.
 Advancement : 32.6 % done in 281.02s.
 Advancement : 32.7 % done in 281.14s.
 Advancement : 32.8 % done in 283.29s.
 Advancement : 32.8 % done in 283.61s.
 Advancement : 32.9 % done in 284.03s.
 Advancement : 32.9 % done in 284.44s.
 Advancement : 33.0 % done in 284.64s.
 Advancement : 33.0 % done in 285.39s.
 Advancement : 33.1 % done in 285.41s.
 Advancement : 33.1 % done in 286.25s.
 Advancement : 33.1 % done in 287.13s.
 Advancement : 33.2 % done in 287.39s.
 Advancement : 33.2 % done in 287.56s.
 Advancement : 33.3 % done in 287.88s.
 Advancement : 33.4 % done in 288.21s.
 Advancement : 33.4 % done in 288.42s.
 Advancement : 33.5 % done in 289.01s.
 Advancement : 33.5 % done in 289.23s.
 Advancement : 33.6 % done in 289.58s.
 Advancement : 33.6 % done in 290.07s.
 Advancement : 33.7 % done in 290.28s.
 Advancement : 33.7 % done in 290.57s.
 Advancement : 33.8 % done in 290.81s.
 Advancement : 33.8 % done in 291.18s.
 Advancement : 33.9 % done in 291.27s.
 Advancement : 33.9 % done in 292.10s.
 Advancement : 34.0 % done in 292.63s.
 Advancement : 34.0 % done in 292.81s.
 Advancement : 34.1 % done in 292.87s.
 Advancement : 34.1 % done in 293.14s.
 Advancement : 34.2 % done in 294.35s.
 Advancement : 34.2 % done in 294.50s.
 Advancement : 34.2 % done in 295.08s.
 Advancement : 34.3 % done in 295.44s.
 Advancement : 34.4 % done in 295.46s.
 Advancement : 34.4 % done in 296.49s.
 Advancement : 34.4 % done in 296.65s.
 Advancement : 34.5 % done in 297.06s.
 Advancement : 34.5 % done in 297.46s.
 Advancement : 34.6 % done in 297.98s.
 Advancement : 34.6 % done in 298.14s.
 Advancement : 34.7 % done in 298.93s.
 Advancement : 34.8 % done in 299.25s.
 Advancement : 34.8 % done in 299.99s.
 Advancement : 34.8 % done in 300.06s.
 Advancement : 34.9 % done in 300.18s.
 Advancement : 34.9 % done in 300.45s.
 Advancement : 35.0 % done in 300.62s.
 Advancement : 35.0 % done in 300.97s.
 Advancement : 35.1 % done in 301.25s.
 Advancement : 35.1 % done in 301.33s.
 Advancement : 35.2 % done in 301.75s.
 Advancement : 35.2 % done in 302.11s.
 Advancement : 35.3 % done in 302.49s.
 Advancement : 35.4 % done in 302.94s.
 Advancement : 35.4 % done in 303.23s.
 Advancement : 35.4 % done in 303.89s.
 Advancement : 35.5 % done in 304.82s.
 Advancement : 35.5 % done in 304.82s.
 Advancement : 35.6 % done in 304.94s.
 Advancement : 35.6 % done in 305.01s.
 Advancement : 35.7 % done in 305.47s.
 Advancement : 35.8 % done in 305.70s.
 Advancement : 35.8 % done in 306.21s.
 Advancement : 35.9 % done in 306.59s.
 Advancement : 35.9 % done in 306.79s.
 Advancement : 35.9 % done in 307.06s.
 Advancement : 36.0 % done in 307.65s.
 Advancement : 36.0 % done in 307.73s.
 Advancement : 36.1 % done in 307.86s.
 Advancement : 36.1 % done in 308.57s.
 Advancement : 36.2 % done in 308.64s.
 Advancement : 36.2 % done in 309.21s.
 Advancement : 36.3 % done in 309.52s.
 Advancement : 36.4 % done in 309.58s.
 Advancement : 36.4 % done in 309.88s.
 Advancement : 36.4 % done in 309.94s.
 Advancement : 36.5 % done in 310.07s.
 Advancement : 36.5 % done in 310.37s.
 Advancement : 36.6 % done in 310.40s.
 Advancement : 36.6 % done in 310.49s.
 Advancement : 36.7 % done in 310.68s.
 Advancement : 36.8 % done in 311.58s.
 Advancement : 36.8 % done in 311.79s.
 Advancement : 36.9 % done in 312.90s.
 Advancement : 36.9 % done in 314.30s.
 Advancement : 37.0 % done in 314.42s.
 Advancement : 37.0 % done in 314.63s.
 Advancement : 37.0 % done in 315.20s.
 Advancement : 37.1 % done in 315.30s.
 Advancement : 37.1 % done in 315.84s.
 Advancement : 37.2 % done in 315.97s.
 Advancement : 37.2 % done in 319.16s.
 Advancement : 37.3 % done in 319.84s.
 Advancement : 37.4 % done in 319.97s.
 Advancement : 37.4 % done in 320.02s.
 Advancement : 37.5 % done in 320.28s.
 Advancement : 37.5 % done in 320.48s.
 Advancement : 37.5 % done in 320.78s.
 Advancement : 37.6 % done in 320.92s.
 Advancement : 37.6 % done in 321.65s.
 Advancement : 37.7 % done in 321.88s.
 Advancement : 37.8 % done in 322.14s.
 Advancement : 37.8 % done in 322.45s.
 Advancement : 37.9 % done in 322.92s.
 Advancement : 37.9 % done in 323.07s.
 Advancement : 38.0 % done in 323.72s.
 Advancement : 38.0 % done in 324.00s.
 Advancement : 38.0 % done in 324.29s.
 Advancement : 38.1 % done in 324.41s.
 Advancement : 38.1 % done in 324.84s.
 Advancement : 38.2 % done in 324.84s.
 Advancement : 38.2 % done in 325.89s.
 Advancement : 38.3 % done in 325.95s.
 Advancement : 38.4 % done in 326.06s.
 Advancement : 38.4 % done in 326.44s.
 Advancement : 38.5 % done in 326.85s.
 Advancement : 38.5 % done in 327.11s.
 Advancement : 38.6 % done in 327.23s.
 Advancement : 38.6 % done in 327.43s.
 Advancement : 38.6 % done in 327.51s.
 Advancement : 38.7 % done in 328.45s.
 Advancement : 38.8 % done in 328.91s.
 Advancement : 38.8 % done in 328.99s.
 Advancement : 38.9 % done in 329.40s.
 Advancement : 38.9 % done in 329.50s.
 Advancement : 39.0 % done in 329.53s.
 Advancement : 39.0 % done in 329.62s.
 Advancement : 39.1 % done in 329.84s.
 Advancement : 39.1 % done in 330.54s.
 Advancement : 39.1 % done in 330.71s.
 Advancement : 39.2 % done in 331.11s.
 Advancement : 39.2 % done in 331.67s.
 Advancement : 39.3 % done in 332.02s.
 Advancement : 39.4 % done in 332.34s.
 Advancement : 39.4 % done in 332.88s.
 Advancement : 39.5 % done in 333.59s.
 Advancement : 39.5 % done in 335.95s.
 Advancement : 39.6 % done in 335.97s.
 Advancement : 39.6 % done in 336.78s.
 Advancement : 39.6 % done in 336.83s.
 Advancement : 39.7 % done in 337.20s.
 Advancement : 39.8 % done in 337.56s.
 Advancement : 39.8 % done in 337.89s.
 Advancement : 39.9 % done in 337.94s.
 Advancement : 39.9 % done in 338.20s.
 Advancement : 40.0 % done in 338.30s.
 Advancement : 40.0 % done in 338.37s.
 Advancement : 40.1 % done in 338.53s.
 Advancement : 40.1 % done in 339.36s.
 Advancement : 40.2 % done in 339.90s.
 Advancement : 40.2 % done in 340.05s.
 Advancement : 40.2 % done in 340.13s.
 Advancement : 40.3 % done in 340.27s.
 Advancement : 40.4 % done in 340.65s.
 Advancement : 40.4 % done in 341.14s.
 Advancement : 40.5 % done in 341.38s.
 Advancement : 40.5 % done in 341.50s.
 Advancement : 40.6 % done in 341.93s.
 Advancement : 40.6 % done in 341.98s.
 Advancement : 40.6 % done in 342.52s.
 Advancement : 40.7 % done in 342.99s.
 Advancement : 40.8 % done in 343.38s.
 Advancement : 40.8 % done in 343.62s.
 Advancement : 40.8 % done in 343.90s.
 Advancement : 40.9 % done in 344.05s.
 Advancement : 40.9 % done in 344.31s.
 Advancement : 41.0 % done in 344.40s.
 Advancement : 41.0 % done in 344.99s.
 Advancement : 41.1 % done in 346.38s.
 Advancement : 41.1 % done in 346.51s.
 Advancement : 41.2 % done in 346.57s.
 Advancement : 41.2 % done in 346.78s.
 Advancement : 41.3 % done in 347.49s.
 Advancement : 41.3 % done in 347.73s.
 Advancement : 41.4 % done in 347.89s.
 Advancement : 41.4 % done in 348.36s.
 Advancement : 41.5 % done in 349.52s.
 Advancement : 41.5 % done in 349.86s.
 Advancement : 41.6 % done in 349.97s.
 Advancement : 41.6 % done in 350.35s.
 Advancement : 41.7 % done in 350.47s.
 Advancement : 41.8 % done in 351.09s.
 Advancement : 41.8 % done in 351.46s.
 Advancement : 41.9 % done in 351.49s.
 Advancement : 41.9 % done in 351.55s.
 Advancement : 41.9 % done in 352.07s.
 Advancement : 42.0 % done in 352.16s.
 Advancement : 42.0 % done in 352.25s.
 Advancement : 42.1 % done in 352.41s.
 Advancement : 42.1 % done in 352.61s.
 Advancement : 42.2 % done in 353.06s.
 Advancement : 42.2 % done in 353.45s.
 Advancement : 42.3 % done in 353.68s.
 Advancement : 42.4 % done in 354.35s.
 Advancement : 42.4 % done in 355.28s.
 Advancement : 42.4 % done in 355.59s.
 Advancement : 42.5 % done in 355.74s.
 Advancement : 42.5 % done in 356.25s.
 Advancement : 42.6 % done in 356.43s.
 Advancement : 42.6 % done in 356.61s.
 Advancement : 42.7 % done in 356.72s.
 Advancement : 42.8 % done in 357.70s.
 Advancement : 42.8 % done in 357.79s.
 Advancement : 42.9 % done in 357.94s.
 Advancement : 42.9 % done in 358.15s.
 Advancement : 43.0 % done in 358.68s.
 Advancement : 43.0 % done in 358.80s.
 Advancement : 43.0 % done in 358.98s.
 Advancement : 43.1 % done in 359.94s.
 Advancement : 43.1 % done in 360.44s.
 Advancement : 43.2 % done in 360.72s.
 Advancement : 43.2 % done in 361.10s.
 Advancement : 43.3 % done in 361.42s.
 Advancement : 43.4 % done in 361.77s.
 Advancement : 43.4 % done in 362.15s.
 Advancement : 43.5 % done in 362.22s.
 Advancement : 43.5 % done in 362.83s.
 Advancement : 43.5 % done in 363.71s.
 Advancement : 43.6 % done in 364.09s.
 Advancement : 43.6 % done in 364.17s.
 Advancement : 43.7 % done in 364.50s.
 Advancement : 43.8 % done in 365.44s.
 Advancement : 43.8 % done in 366.10s.
 Advancement : 43.9 % done in 367.49s.
 Advancement : 43.9 % done in 367.86s.
 Advancement : 44.0 % done in 368.30s.
 Advancement : 44.0 % done in 368.50s.
 Advancement : 44.0 % done in 368.68s.
 Advancement : 44.1 % done in 368.98s.
 Advancement : 44.1 % done in 369.50s.
 Advancement : 44.2 % done in 370.21s.
 Advancement : 44.2 % done in 370.22s.
 Advancement : 44.3 % done in 370.48s.
 Advancement : 44.4 % done in 370.89s.
 Advancement : 44.4 % done in 371.18s.
 Advancement : 44.5 % done in 372.04s.
 Advancement : 44.5 % done in 372.59s.
 Advancement : 44.5 % done in 373.18s.
 Advancement : 44.6 % done in 373.44s.
 Advancement : 44.6 % done in 374.40s.
 Advancement : 44.7 % done in 374.58s.
 Advancement : 44.8 % done in 374.67s.
 Advancement : 44.8 % done in 375.05s.
 Advancement : 44.9 % done in 375.19s.
 Advancement : 44.9 % done in 375.73s.
 Advancement : 45.0 % done in 376.07s.
 Advancement : 45.0 % done in 376.32s.
 Advancement : 45.1 % done in 376.45s.
 Advancement : 45.1 % done in 376.66s.
 Advancement : 45.1 % done in 376.75s.
 Advancement : 45.2 % done in 377.28s.
 Advancement : 45.2 % done in 379.40s.
 Advancement : 45.3 % done in 379.64s.
 Advancement : 45.4 % done in 379.94s.
 Advancement : 45.4 % done in 380.82s.
 Advancement : 45.5 % done in 381.00s.
 Advancement : 45.5 % done in 381.20s.
 Advancement : 45.6 % done in 381.61s.
 Advancement : 45.6 % done in 382.34s.
 Advancement : 45.6 % done in 383.29s.
 Advancement : 45.7 % done in 383.53s.
 Advancement : 45.8 % done in 384.06s.
 Advancement : 45.8 % done in 384.33s.
 Advancement : 45.9 % done in 385.37s.
 Advancement : 45.9 % done in 385.52s.
 Advancement : 46.0 % done in 386.08s.
 Advancement : 46.0 % done in 386.88s.
 Advancement : 46.1 % done in 387.06s.
 Advancement : 46.1 % done in 387.93s.
 Advancement : 46.2 % done in 388.14s.
 Advancement : 46.2 % done in 388.30s.
 Advancement : 46.2 % done in 388.39s.
 Advancement : 46.3 % done in 388.97s.
 Advancement : 46.4 % done in 390.08s.
 Advancement : 46.4 % done in 390.45s.
 Advancement : 46.5 % done in 390.63s.
 Advancement : 46.5 % done in 390.68s.
 Advancement : 46.6 % done in 391.12s.
 Advancement : 46.6 % done in 391.17s.
 Advancement : 46.7 % done in 391.32s.
 Advancement : 46.7 % done in 391.49s.
 Advancement : 46.8 % done in 391.84s.
 Advancement : 46.8 % done in 392.32s.
