nohup: ignoring input
 Simulation of FPR_sameD, simulation tag : 3
 Advancement : 92.5 % done in 1790.48s.
 Advancement : 92.6 % done in 1790.57s.
 Advancement : 92.6 % done in 1790.98s.
 Advancement : 92.6 % done in 1791.66s.
 Advancement : 92.7 % done in 1792.04s.
 Advancement : 92.7 % done in 1792.09s.
 Advancement : 92.7 % done in 1793.02s.
 Advancement : 92.7 % done in 1793.17s.
 Advancement : 92.8 % done in 1793.45s.
 Advancement : 92.8 % done in 1793.58s.
 Advancement : 92.8 % done in 1794.27s.
 Advancement : 92.8 % done in 1794.94s.
 Advancement : 92.8 % done in 1795.27s.
 Advancement : 92.9 % done in 1795.91s.
 Advancement : 92.9 % done in 1796.64s.
 Advancement : 92.9 % done in 1797.32s.
 Advancement : 93.0 % done in 1797.47s.
 Advancement : 93.0 % done in 1797.62s.
 Advancement : 93.0 % done in 1797.69s.
 Advancement : 93.0 % done in 1797.93s.
 Advancement : 93.0 % done in 1798.12s.
 Advancement : 93.1 % done in 1798.52s.
 Advancement : 93.1 % done in 1799.16s.
 Advancement : 93.1 % done in 1799.40s.
 Advancement : 93.2 % done in 1800.23s.
 Advancement : 93.2 % done in 1800.47s.
 Advancement : 93.2 % done in 1802.18s.
 Advancement : 93.2 % done in 1802.65s.
 Advancement : 93.2 % done in 1803.98s.
 Advancement : 93.3 % done in 1804.43s.
 Advancement : 93.3 % done in 1805.19s.
 Advancement : 93.3 % done in 1806.09s.
 Advancement : 93.3 % done in 1806.86s.
 Advancement : 93.4 % done in 1807.38s.
 Advancement : 93.4 % done in 1807.49s.
 Advancement : 93.4 % done in 1807.89s.
 Advancement : 93.5 % done in 1808.10s.
 Advancement : 93.5 % done in 1808.88s.
 Advancement : 93.5 % done in 1809.26s.
 Advancement : 93.5 % done in 1809.37s.
 Advancement : 93.5 % done in 1809.50s.
 Advancement : 93.6 % done in 1810.16s.
 Advancement : 93.6 % done in 1810.24s.
 Advancement : 93.6 % done in 1810.33s.
 Advancement : 93.7 % done in 1810.45s.
 Advancement : 93.7 % done in 1810.88s.
 Advancement : 93.7 % done in 1811.24s.
 Advancement : 93.7 % done in 1811.87s.
 Advancement : 93.8 % done in 1812.20s.
 Advancement : 93.8 % done in 1812.76s.
 Advancement : 93.8 % done in 1813.49s.
 Advancement : 93.8 % done in 1814.00s.
 Advancement : 93.8 % done in 1814.70s.
 Advancement : 93.9 % done in 1815.18s.
 Advancement : 93.9 % done in 1815.84s.
 Advancement : 93.9 % done in 1816.19s.
 Advancement : 94.0 % done in 1816.88s.
 Advancement : 94.0 % done in 1817.93s.
 Advancement : 94.0 % done in 1818.53s.
 Advancement : 94.0 % done in 1818.59s.
 Advancement : 94.0 % done in 1818.75s.
 Advancement : 94.1 % done in 1818.94s.
 Advancement : 94.1 % done in 1819.64s.
 Advancement : 94.1 % done in 1819.92s.
 Advancement : 94.2 % done in 1820.17s.
 Advancement : 94.2 % done in 1820.80s.
 Advancement : 94.2 % done in 1821.60s.
 Advancement : 94.2 % done in 1821.96s.
 Advancement : 94.2 % done in 1822.91s.
 Advancement : 94.3 % done in 1823.22s.
 Advancement : 94.3 % done in 1823.45s.
 Advancement : 94.3 % done in 1823.62s.
 Advancement : 94.3 % done in 1824.17s.
 Advancement : 94.4 % done in 1824.29s.
 Advancement : 94.4 % done in 1824.40s.
 Advancement : 94.4 % done in 1824.62s.
 Advancement : 94.5 % done in 1824.85s.
 Advancement : 94.5 % done in 1824.96s.
 Advancement : 94.5 % done in 1826.28s.
 Advancement : 94.5 % done in 1826.56s.
 Advancement : 94.5 % done in 1826.84s.
 Advancement : 94.6 % done in 1827.60s.
 Advancement : 94.6 % done in 1827.94s.
 Advancement : 94.6 % done in 1828.51s.
 Advancement : 94.7 % done in 1829.01s.
 Advancement : 94.7 % done in 1829.69s.
 Advancement : 94.7 % done in 1831.39s.
 Advancement : 94.7 % done in 1831.71s.
 Advancement : 94.8 % done in 1831.89s.
 Advancement : 94.8 % done in 1832.19s.
 Advancement : 94.8 % done in 1832.47s.
 Advancement : 94.8 % done in 1832.77s.
 Advancement : 94.8 % done in 1833.28s.
 Advancement : 94.9 % done in 1833.67s.
 Advancement : 94.9 % done in 1836.12s.
 Advancement : 94.9 % done in 1837.05s.
 Advancement : 95.0 % done in 1837.57s.
 Advancement : 95.0 % done in 1838.36s.
 Advancement : 95.0 % done in 1838.45s.
 Advancement : 95.0 % done in 1839.50s.
 Advancement : 95.0 % done in 1840.14s.
 Advancement : 95.1 % done in 1840.37s.
 Advancement : 95.1 % done in 1840.68s.
 Advancement : 95.1 % done in 1841.26s.
 Advancement : 95.2 % done in 1841.71s.
 Advancement : 95.2 % done in 1841.93s.
 Advancement : 95.2 % done in 1842.16s.
 Advancement : 95.2 % done in 1842.30s.
 Advancement : 95.2 % done in 1842.80s.
 Advancement : 95.3 % done in 1844.16s.
 Advancement : 95.3 % done in 1844.94s.
 Advancement : 95.3 % done in 1845.16s.
 Advancement : 95.3 % done in 1846.14s.
 Advancement : 95.4 % done in 1846.69s.
 Advancement : 95.4 % done in 1847.05s.
 Advancement : 95.4 % done in 1847.41s.
 Advancement : 95.5 % done in 1848.44s.
 Advancement : 95.5 % done in 1848.95s.
 Advancement : 95.5 % done in 1849.11s.
 Advancement : 95.5 % done in 1850.45s.
 Advancement : 95.5 % done in 1850.66s.
 Advancement : 95.6 % done in 1851.39s.
 Advancement : 95.6 % done in 1851.53s.
 Advancement : 95.6 % done in 1851.74s.
 Advancement : 95.7 % done in 1852.49s.
 Advancement : 95.7 % done in 1852.66s.
 Advancement : 95.7 % done in 1853.28s.
 Advancement : 95.7 % done in 1853.36s.
 Advancement : 95.8 % done in 1853.74s.
 Advancement : 95.8 % done in 1853.99s.
 Advancement : 95.8 % done in 1854.16s.
 Advancement : 95.8 % done in 1855.23s.
 Advancement : 95.9 % done in 1855.63s.
 Advancement : 95.9 % done in 1855.74s.
 Advancement : 95.9 % done in 1856.09s.
 Advancement : 95.9 % done in 1856.75s.
 Advancement : 96.0 % done in 1857.28s.
 Advancement : 96.0 % done in 1857.55s.
 Advancement : 96.0 % done in 1857.98s.
 Advancement : 96.0 % done in 1859.75s.
 Advancement : 96.0 % done in 1860.34s.
 Advancement : 96.1 % done in 1860.68s.
 Advancement : 96.1 % done in 1860.85s.
 Advancement : 96.1 % done in 1862.19s.
 Advancement : 96.2 % done in 1862.25s.
 Advancement : 96.2 % done in 1862.44s.
 Advancement : 96.2 % done in 1862.76s.
 Advancement : 96.2 % done in 1862.99s.
 Advancement : 96.2 % done in 1863.35s.
 Advancement : 96.3 % done in 1863.79s.
 Advancement : 96.3 % done in 1863.97s.
 Advancement : 96.3 % done in 1864.50s.
 Advancement : 96.4 % done in 1864.80s.
 Advancement : 96.4 % done in 1865.63s.
 Advancement : 96.4 % done in 1865.85s.
 Advancement : 96.4 % done in 1866.00s.
 Advancement : 96.5 % done in 1867.36s.
 Advancement : 96.5 % done in 1867.76s.
 Advancement : 96.5 % done in 1868.16s.
 Advancement : 96.5 % done in 1868.24s.
 Advancement : 96.5 % done in 1868.54s.
 Advancement : 96.6 % done in 1870.05s.
 Advancement : 96.6 % done in 1871.15s.
 Advancement : 96.6 % done in 1871.33s.
 Advancement : 96.7 % done in 1871.81s.
 Advancement : 96.7 % done in 1872.90s.
 Advancement : 96.7 % done in 1873.08s.
 Advancement : 96.7 % done in 1873.40s.
 Advancement : 96.8 % done in 1873.91s.
 Advancement : 96.8 % done in 1874.27s.
 Advancement : 96.8 % done in 1874.48s.
 Advancement : 96.8 % done in 1874.54s.
 Advancement : 96.9 % done in 1875.02s.
 Advancement : 96.9 % done in 1875.17s.
 Advancement : 96.9 % done in 1875.42s.
 Advancement : 96.9 % done in 1875.68s.
 Advancement : 97.0 % done in 1875.78s.
 Advancement : 97.0 % done in 1877.39s.
 Advancement : 97.0 % done in 1878.55s.
 Advancement : 97.0 % done in 1879.01s.
 Advancement : 97.0 % done in 1879.45s.
 Advancement : 97.1 % done in 1879.77s.
 Advancement : 97.1 % done in 1879.98s.
 Advancement : 97.1 % done in 1880.70s.
 Advancement : 97.2 % done in 1881.01s.
 Advancement : 97.2 % done in 1881.43s.
 Advancement : 97.2 % done in 1881.65s.
 Advancement : 97.2 % done in 1881.77s.
 Advancement : 97.2 % done in 1881.99s.
 Advancement : 97.3 % done in 1882.61s.
 Advancement : 97.3 % done in 1882.68s.
 Advancement : 97.3 % done in 1883.13s.
 Advancement : 97.4 % done in 1883.35s.
 Advancement : 97.4 % done in 1884.08s.
 Advancement : 97.4 % done in 1884.47s.
 Advancement : 97.4 % done in 1884.87s.
 Advancement : 97.5 % done in 1885.54s.
 Advancement : 97.5 % done in 1886.41s.
 Advancement : 97.5 % done in 1886.83s.
 Advancement : 97.5 % done in 1888.15s.
 Advancement : 97.5 % done in 1888.79s.
 Advancement : 97.6 % done in 1889.20s.
 Advancement : 97.6 % done in 1889.75s.
 Advancement : 97.6 % done in 1890.92s.
 Advancement : 97.7 % done in 1891.38s.
 Advancement : 97.7 % done in 1891.51s.
 Advancement : 97.7 % done in 1892.33s.
 Advancement : 97.7 % done in 1892.46s.
 Advancement : 97.8 % done in 1892.83s.
 Advancement : 97.8 % done in 1893.11s.
 Advancement : 97.8 % done in 1893.58s.
 Advancement : 97.8 % done in 1893.76s.
 Advancement : 97.9 % done in 1894.22s.
 Advancement : 97.9 % done in 1894.38s.
 Advancement : 97.9 % done in 1895.16s.
 Advancement : 97.9 % done in 1896.30s.
 Advancement : 98.0 % done in 1896.37s.
 Advancement : 98.0 % done in 1896.54s.
 Advancement : 98.0 % done in 1896.70s.
 Advancement : 98.0 % done in 1897.22s.
 Advancement : 98.0 % done in 1897.36s.
 Advancement : 98.1 % done in 1897.61s.
 Advancement : 98.1 % done in 1897.80s.
 Advancement : 98.1 % done in 1898.39s.
 Advancement : 98.2 % done in 1898.53s.
 Advancement : 98.2 % done in 1898.97s.
 Advancement : 98.2 % done in 1899.03s.
 Advancement : 98.2 % done in 1899.82s.
 Advancement : 98.2 % done in 1900.00s.
 Advancement : 98.3 % done in 1901.10s.
 Advancement : 98.3 % done in 1901.26s.
 Advancement : 98.3 % done in 1901.95s.
 Advancement : 98.4 % done in 1902.39s.
 Advancement : 98.4 % done in 1902.67s.
 Advancement : 98.4 % done in 1902.89s.
 Advancement : 98.4 % done in 1903.15s.
 Advancement : 98.5 % done in 1903.25s.
 Advancement : 98.5 % done in 1903.41s.
 Advancement : 98.5 % done in 1903.89s.
 Advancement : 98.5 % done in 1904.21s.
 Advancement : 98.6 % done in 1904.59s.
 Advancement : 98.6 % done in 1904.72s.
 Advancement : 98.6 % done in 1908.87s.
 Advancement : 98.6 % done in 1909.08s.
 Advancement : 98.7 % done in 1909.47s.
 Advancement : 98.7 % done in 1909.58s.
 Advancement : 98.7 % done in 1911.83s.
 Advancement : 98.7 % done in 1912.00s.
 Advancement : 98.8 % done in 1913.23s.
 Advancement : 98.8 % done in 1913.94s.
 Advancement : 98.8 % done in 1914.18s.
 Advancement : 98.8 % done in 1915.10s.
 Advancement : 98.9 % done in 1915.54s.
 Advancement : 98.9 % done in 1915.63s.
 Advancement : 98.9 % done in 1915.91s.
 Advancement : 98.9 % done in 1916.59s.
 Advancement : 99.0 % done in 1917.03s.
 Advancement : 99.0 % done in 1917.65s.
 Advancement : 99.0 % done in 1918.01s.
 Advancement : 99.0 % done in 1919.12s.
 Advancement : 99.1 % done in 1921.15s.
 Advancement : 99.1 % done in 1921.43s.
 Advancement : 99.1 % done in 1922.03s.
 Advancement : 99.1 % done in 1922.88s.
 Advancement : 99.2 % done in 1923.31s.
 Advancement : 99.2 % done in 1923.80s.
 Advancement : 99.2 % done in 1925.71s.
 Advancement : 99.2 % done in 1926.07s.
 Advancement : 99.2 % done in 1927.09s.
 Advancement : 99.3 % done in 1927.67s.
 Advancement : 99.3 % done in 1928.12s.
 Advancement : 99.3 % done in 1928.30s.
 Advancement : 99.4 % done in 1928.72s.
 Advancement : 99.4 % done in 1928.91s.
 Advancement : 99.4 % done in 1929.10s.
 Advancement : 99.4 % done in 1929.15s.
 Advancement : 99.5 % done in 1929.54s.
 Advancement : 99.5 % done in 1929.73s.
 Advancement : 99.5 % done in 1930.71s.
 Advancement : 99.5 % done in 1930.97s.
 Advancement : 99.6 % done in 1931.22s.
 Advancement : 99.6 % done in 1931.83s.
 Advancement : 99.6 % done in 1931.92s.
 Advancement : 99.6 % done in 1932.49s.
 Advancement : 99.7 % done in 1933.13s.
 Advancement : 99.7 % done in 1933.30s.
 Advancement : 99.7 % done in 1933.64s.
 Advancement : 99.7 % done in 1933.85s.
 Advancement : 99.8 % done in 1934.13s.
 Advancement : 99.8 % done in 1934.77s.
 Advancement : 99.8 % done in 1934.95s.
 Advancement : 99.8 % done in 1935.29s.
 Advancement : 99.9 % done in 1935.56s.
 Advancement : 99.9 % done in 1935.93s.
 Advancement : 99.9 % done in 1936.08s.
 Advancement : 99.9 % done in 1936.27s.
 Advancement : 100.0 % done in 1936.43s.
 Advancement : 100.0 % done in 1937.19s.
 Advancement : 100.0 % done in 1939.06s.End
Saving samples
Start of the run number of samples : 4000

 Advancement : 0.0 % done in 0.15s.
 Advancement : 0.1 % done in 0.41s.
 Advancement : 0.1 % done in 0.74s.
 Advancement : 0.1 % done in 1.79s.
 Advancement : 0.1 % done in 3.04s.
 Advancement : 0.1 % done in 3.58s.
 Advancement : 0.2 % done in 3.73s.
 Advancement : 0.2 % done in 4.87s.
 Advancement : 0.2 % done in 5.02s.
 Advancement : 0.2 % done in 5.37s.
 Advancement : 0.3 % done in 6.38s.
 Advancement : 0.3 % done in 6.49s.
 Advancement : 0.3 % done in 6.87s.
 Advancement : 0.4 % done in 8.14s.
 Advancement : 0.4 % done in 8.30s.
 Advancement : 0.4 % done in 8.75s.
 Advancement : 0.4 % done in 9.12s.
 Advancement : 0.4 % done in 9.67s.
 Advancement : 0.5 % done in 9.93s.
 Advancement : 0.5 % done in 12.99s.
 Advancement : 0.5 % done in 13.24s.
 Advancement : 0.5 % done in 13.83s.
 Advancement : 0.6 % done in 14.66s.
 Advancement : 0.6 % done in 15.80s.
 Advancement : 0.6 % done in 16.03s.
 Advancement : 0.7 % done in 16.34s.
 Advancement : 0.7 % done in 17.43s.
 Advancement : 0.7 % done in 18.04s.
 Advancement : 0.7 % done in 18.38s.
 Advancement : 0.8 % done in 18.59s.
 Advancement : 0.8 % done in 18.80s.
 Advancement : 0.8 % done in 19.28s.
 Advancement : 0.8 % done in 19.35s.
 Advancement : 0.9 % done in 19.57s.
 Advancement : 0.9 % done in 19.82s.
 Advancement : 0.9 % done in 20.07s.
 Advancement : 0.9 % done in 20.28s.
 Advancement : 0.9 % done in 20.74s.
 Advancement : 1.0 % done in 21.14s.
 Advancement : 1.0 % done in 21.51s.
 Advancement : 1.0 % done in 22.68s.
 Advancement : 1.1 % done in 23.35s.
 Advancement : 1.1 % done in 23.55s.
 Advancement : 1.1 % done in 23.92s.
 Advancement : 1.1 % done in 24.12s.
 Advancement : 1.1 % done in 24.69s.
 Advancement : 1.2 % done in 26.22s.
 Advancement : 1.2 % done in 26.46s.
 Advancement : 1.2 % done in 26.51s.
 Advancement : 1.2 % done in 26.77s.
 Advancement : 1.3 % done in 27.59s.
 Advancement : 1.3 % done in 28.02s.
 Advancement : 1.3 % done in 29.15s.
 Advancement : 1.4 % done in 29.81s.
 Advancement : 1.4 % done in 29.90s.
 Advancement : 1.4 % done in 30.42s.
 Advancement : 1.4 % done in 30.80s.
 Advancement : 1.5 % done in 30.95s.
 Advancement : 1.5 % done in 31.30s.
 Advancement : 1.5 % done in 32.06s.
 Advancement : 1.5 % done in 32.64s.
 Advancement : 1.6 % done in 33.10s.
 Advancement : 1.6 % done in 33.31s.
 Advancement : 1.6 % done in 33.54s.
 Advancement : 1.6 % done in 34.53s.
 Advancement : 1.7 % done in 34.85s.
 Advancement : 1.7 % done in 35.04s.
 Advancement : 1.7 % done in 35.49s.
 Advancement : 1.7 % done in 35.85s.
 Advancement : 1.8 % done in 36.15s.
 Advancement : 1.8 % done in 36.29s.
 Advancement : 1.8 % done in 36.69s.
 Advancement : 1.8 % done in 36.80s.
 Advancement : 1.8 % done in 37.21s.
 Advancement : 1.9 % done in 37.69s.
 Advancement : 1.9 % done in 37.80s.
 Advancement : 1.9 % done in 38.11s.
 Advancement : 1.9 % done in 40.27s.
 Advancement : 2.0 % done in 40.47s.
 Advancement : 2.0 % done in 40.92s.
 Advancement : 2.0 % done in 41.03s.
 Advancement : 2.1 % done in 41.35s.
 Advancement : 2.1 % done in 41.52s.
 Advancement : 2.1 % done in 42.19s.
 Advancement : 2.1 % done in 42.47s.
 Advancement : 2.1 % done in 43.08s.
 Advancement : 2.2 % done in 43.63s.
 Advancement : 2.2 % done in 44.07s.
 Advancement : 2.2 % done in 44.34s.
 Advancement : 2.2 % done in 44.54s.
 Advancement : 2.3 % done in 45.33s.
 Advancement : 2.3 % done in 45.66s.
 Advancement : 2.3 % done in 45.91s.
 Advancement : 2.4 % done in 46.50s.
 Advancement : 2.4 % done in 47.38s.
 Advancement : 2.4 % done in 47.82s.
 Advancement : 2.4 % done in 48.35s.
 Advancement : 2.5 % done in 48.61s.
 Advancement : 2.5 % done in 48.97s.
 Advancement : 2.5 % done in 49.57s.
 Advancement : 2.5 % done in 50.07s.
 Advancement : 2.5 % done in 50.61s.
 Advancement : 2.6 % done in 51.25s.
 Advancement : 2.6 % done in 51.76s.
 Advancement : 2.6 % done in 51.81s.
 Advancement : 2.6 % done in 51.89s.
 Advancement : 2.7 % done in 52.77s.
 Advancement : 2.7 % done in 53.51s.
 Advancement : 2.7 % done in 54.20s.
 Advancement : 2.8 % done in 54.26s.
 Advancement : 2.8 % done in 54.55s.
 Advancement : 2.8 % done in 55.25s.
 Advancement : 2.8 % done in 56.38s.
 Advancement : 2.9 % done in 57.65s.
 Advancement : 2.9 % done in 58.40s.
 Advancement : 2.9 % done in 59.03s.
 Advancement : 2.9 % done in 60.02s.
 Advancement : 2.9 % done in 60.59s.
 Advancement : 3.0 % done in 61.57s.
 Advancement : 3.0 % done in 62.12s.
 Advancement : 3.0 % done in 62.25s.
 Advancement : 3.0 % done in 62.57s.
 Advancement : 3.1 % done in 62.75s.
 Advancement : 3.1 % done in 62.86s.
 Advancement : 3.1 % done in 63.07s.
 Advancement : 3.1 % done in 63.61s.
 Advancement : 3.2 % done in 64.04s.
 Advancement : 3.2 % done in 64.49s.
 Advancement : 3.2 % done in 65.02s.
 Advancement : 3.2 % done in 65.11s.
 Advancement : 3.3 % done in 65.41s.
 Advancement : 3.3 % done in 65.59s.
 Advancement : 3.3 % done in 65.79s.
 Advancement : 3.4 % done in 66.08s.
 Advancement : 3.4 % done in 66.54s.
 Advancement : 3.4 % done in 68.34s.
 Advancement : 3.4 % done in 68.49s.
 Advancement : 3.5 % done in 68.55s.
 Advancement : 3.5 % done in 68.79s.
 Advancement : 3.5 % done in 68.93s.
 Advancement : 3.5 % done in 69.22s.
 Advancement : 3.5 % done in 69.47s.
 Advancement : 3.6 % done in 70.41s.
 Advancement : 3.6 % done in 71.32s.
 Advancement : 3.6 % done in 71.86s.
 Advancement : 3.6 % done in 72.19s.
 Advancement : 3.7 % done in 72.29s.
 Advancement : 3.7 % done in 72.78s.
 Advancement : 3.7 % done in 73.06s.
 Advancement : 3.8 % done in 73.30s.
 Advancement : 3.8 % done in 74.08s.
 Advancement : 3.8 % done in 74.66s.
 Advancement : 3.8 % done in 74.76s.
 Advancement : 3.9 % done in 76.07s.
 Advancement : 3.9 % done in 77.68s.
 Advancement : 3.9 % done in 77.75s.
 Advancement : 3.9 % done in 77.81s.
 Advancement : 4.0 % done in 78.15s.
 Advancement : 4.0 % done in 78.66s.
 Advancement : 4.0 % done in 78.90s.
 Advancement : 4.0 % done in 79.18s.
 Advancement : 4.0 % done in 81.52s.
 Advancement : 4.1 % done in 82.91s.
 Advancement : 4.1 % done in 83.58s.
 Advancement : 4.1 % done in 83.87s.
 Advancement : 4.2 % done in 84.38s.
 Advancement : 4.2 % done in 84.63s.
 Advancement : 4.2 % done in 84.85s.
 Advancement : 4.2 % done in 85.49s.
 Advancement : 4.2 % done in 86.16s.
 Advancement : 4.3 % done in 86.94s.
 Advancement : 4.3 % done in 87.04s.
 Advancement : 4.3 % done in 87.45s.
 Advancement : 4.3 % done in 88.47s.
 Advancement : 4.4 % done in 90.50s.
 Advancement : 4.4 % done in 90.63s.
 Advancement : 4.4 % done in 90.96s.
 Advancement : 4.5 % done in 92.12s.
 Advancement : 4.5 % done in 92.42s.
 Advancement : 4.5 % done in 93.39s.
 Advancement : 4.5 % done in 93.50s.
 Advancement : 4.5 % done in 93.67s.
 Advancement : 4.6 % done in 93.87s.
 Advancement : 4.6 % done in 94.51s.
 Advancement : 4.6 % done in 94.90s.
 Advancement : 4.7 % done in 96.02s.
 Advancement : 4.7 % done in 96.44s.
 Advancement : 4.7 % done in 97.59s.
 Advancement : 4.7 % done in 97.84s.
 Advancement : 4.8 % done in 98.33s.
 Advancement : 4.8 % done in 98.48s.
 Advancement : 4.8 % done in 98.61s.
 Advancement : 4.8 % done in 99.04s.
 Advancement : 4.9 % done in 99.18s.
 Advancement : 4.9 % done in 99.83s.
 Advancement : 4.9 % done in 100.15s.
 Advancement : 4.9 % done in 100.56s.
 Advancement : 5.0 % done in 101.34s.
 Advancement : 5.0 % done in 102.57s.
 Advancement : 5.0 % done in 103.01s.
 Advancement : 5.0 % done in 103.32s.
 Advancement : 5.1 % done in 103.51s.
 Advancement : 5.1 % done in 103.92s.
 Advancement : 5.1 % done in 103.98s.
 Advancement : 5.1 % done in 104.44s.
 Advancement : 5.1 % done in 104.72s.
 Advancement : 5.2 % done in 105.08s.
